time_sec,SelectionId,LastPriceTraded,imp_prob
2020-01-10 19:13:12,55077,2.16,46.300000000000004
2020-01-10 19:13:16,55077,2.16,46.300000000000004
2020-01-10 19:13:22,55077,2.16,46.300000000000004
2020-01-10 19:13:30,55077,2.16,46.300000000000004
2020-01-10 19:13:34,55077,2.16,46.300000000000004
2020-01-10 19:13:35,55077,2.16,46.300000000000004
2020-01-10 19:13:56,55077,2.16,46.300000000000004
2020-01-10 19:13:57,55077,2.16,46.300000000000004
2020-01-10 19:14:03,55077,2.16,46.300000000000004
2020-01-10 19:14:10,55077,2.16,46.300000000000004
2020-01-10 19:14:11,55077,2.16,46.300000000000004
2020-01-10 19:14:26,55077,2.16,46.300000000000004
2020-01-10 19:14:27,55077,2.16,46.300000000000004
2020-01-10 19:14:56,55077,2.16,46.300000000000004
2020-01-10 19:15:44,55077,2.16,46.300000000000004
2020-01-10 19:15:45,55077,2.16,46.300000000000004
2020-01-10 19:16:17,55077,2.16,46.300000000000004
2020-01-10 19:16:26,55077,2.16,46.300000000000004
2020-01-10 19:16:27,55077,2.16,46.300000000000004
2020-01-10 19:17:03,55077,2.16,46.300000000000004
2020-01-10 19:17:18,55077,2.16,46.300000000000004
2020-01-10 19:17:26,55077,2.16,46.300000000000004
2020-01-10 19:17:27,55077,2.16,46.300000000000004
2020-01-10 19:17:49,55077,2.16,46.300000000000004
2020-01-10 19:18:00,55077,2.16,46.300000000000004
2020-01-10 19:18:03,55077,2.16,46.300000000000004
2020-01-10 19:18:10,55077,2.16,46.300000000000004
2020-01-10 19:18:14,55077,2.16,46.300000000000004
2020-01-10 19:18:26,55077,2.16,46.300000000000004
2020-01-10 19:18:27,55077,2.16,46.300000000000004
2020-01-10 19:18:49,55077,2.16,46.300000000000004
2020-01-10 19:19:02,55077,2.16,46.300000000000004
2020-01-10 19:19:03,55077,2.16,46.300000000000004
2020-01-10 19:20:24,55077,2.16,46.300000000000004
2020-01-10 19:20:40,55077,2.16,46.300000000000004
2020-01-10 19:20:56,55077,2.16,46.300000000000004
2020-01-10 19:20:57,55077,2.16,46.300000000000004
2020-01-10 19:21:03,55077,2.16,46.300000000000004
2020-01-10 19:21:58,55077,2.16,46.300000000000004
2020-01-10 19:22:18,55077,2.16,46.300000000000004
2020-01-10 19:22:26,55077,2.16,46.300000000000004
2020-01-10 19:22:27,55077,2.16,46.300000000000004
2020-01-10 19:23:02,55077,2.16,46.300000000000004
2020-01-10 19:23:30,55077,2.16,46.300000000000004
2020-01-10 19:23:55,55077,2.16,46.300000000000004
2020-01-10 19:23:56,55077,2.16,46.300000000000004
2020-01-10 19:23:57,55077,2.16,46.300000000000004
2020-01-10 19:24:02,55077,2.16,46.300000000000004
2020-01-10 19:24:26,55077,2.16,46.300000000000004
2020-01-10 19:24:27,55077,2.16,46.300000000000004
2020-01-10 19:25:07,55077,2.16,46.300000000000004
2020-01-10 19:25:26,55077,2.16,46.300000000000004
2020-01-10 19:25:27,55077,2.16,46.300000000000004
2020-01-10 19:25:33,55077,2.16,46.300000000000004
2020-01-10 19:27:08,55077,2.16,46.300000000000004
2020-01-10 19:27:12,55077,2.16,46.300000000000004
2020-01-10 19:27:34,55077,2.16,46.300000000000004
2020-01-10 19:31:16,55077,2.2,45.45
2020-01-10 19:31:17,55077,2.2,45.45
2020-01-10 19:31:19,55077,2.2,45.45
2020-01-10 19:35:27,55077,2.16,46.300000000000004
2020-01-10 19:35:30,55077,2.16,46.300000000000004
2020-01-10 19:35:31,55077,2.16,46.300000000000004
2020-01-10 19:35:33,55077,2.16,46.300000000000004
2020-01-10 19:35:43,55077,2.16,46.300000000000004
2020-01-10 19:35:45,55077,2.16,46.300000000000004
2020-01-10 19:35:49,55077,2.16,46.300000000000004
2020-01-10 19:36:03,55077,2.16,46.300000000000004
2020-01-10 19:36:05,55077,2.16,46.300000000000004
2020-01-10 19:36:08,55077,2.16,46.300000000000004
2020-01-10 19:36:10,55077,2.16,46.300000000000004
2020-01-10 19:36:14,55077,2.16,46.300000000000004
2020-01-10 19:36:26,55077,2.16,46.300000000000004
2020-01-10 19:36:27,55077,2.16,46.300000000000004
2020-01-10 19:36:43,55077,2.16,46.300000000000004
2020-01-10 19:36:56,55077,2.16,46.300000000000004
2020-01-10 19:36:57,55077,2.16,46.300000000000004
2020-01-10 19:36:59,55077,2.16,46.300000000000004
2020-01-10 19:37:02,55077,2.16,46.300000000000004
2020-01-10 19:37:26,55077,2.16,46.300000000000004
2020-01-10 19:37:27,55077,2.16,46.300000000000004
2020-01-10 19:37:47,55077,2.16,46.300000000000004
2020-01-10 19:37:48,55077,2.16,46.300000000000004
2020-01-10 19:37:52,55077,2.14,46.73
2020-01-10 19:37:56,55077,2.14,46.73
2020-01-10 19:37:58,55077,2.14,46.73
2020-01-10 19:38:03,55077,2.14,46.73
2020-01-10 19:38:05,55077,2.14,46.73
2020-01-10 19:38:07,55077,2.18,45.87
2020-01-10 19:38:08,55077,2.18,45.87
2020-01-10 19:38:17,55077,2.18,45.87
2020-01-10 19:38:20,55077,2.18,45.87
2020-01-10 19:38:24,55077,2.18,45.87
2020-01-10 19:38:34,55077,2.18,45.87
2020-01-10 19:38:36,55077,2.18,45.87
2020-01-10 19:38:37,55077,2.18,45.87
2020-01-10 19:38:39,55077,2.02,49.5
2020-01-10 19:38:40,55077,2.02,49.5
2020-01-10 19:38:43,55077,2.02,49.5
2020-01-10 19:38:45,55077,2.02,49.5
2020-01-10 19:38:47,55077,2.02,49.5
2020-01-10 19:38:48,55077,2.02,49.5
2020-01-10 19:39:03,55077,2.02,49.5
2020-01-10 19:39:30,55077,2.02,49.5
2020-01-10 19:39:39,55077,2.02,49.5
2020-01-10 19:39:52,55077,2.02,49.5
2020-01-10 19:40:14,55077,2.02,49.5
2020-01-10 19:40:59,55077,2.02,49.5
2020-01-10 19:41:02,55077,2.02,49.5
2020-01-10 19:41:03,55077,2.02,49.5
2020-01-10 19:41:48,55077,2.02,49.5
2020-01-10 19:41:49,55077,2.02,49.5
2020-01-10 19:41:50,55077,2.02,49.5
2020-01-10 19:41:52,55077,2.02,49.5
2020-01-10 19:41:54,55077,2.02,49.5
2020-01-10 19:41:54,14163050,3.5,28.57
2020-01-10 19:41:55,55077,2.02,49.5
2020-01-10 19:41:55,14163050,3.5,28.57
2020-01-10 19:41:56,55077,2.02,49.5
2020-01-10 19:41:56,14163050,3.5,28.57
2020-01-10 19:41:57,55077,2.02,49.5
2020-01-10 19:41:57,14163050,3.5,28.57
2020-01-10 19:42:00,55077,1.96,51.019999999999996
2020-01-10 19:42:00,14163050,3.5,28.57
2020-01-10 19:42:02,55077,1.96,51.019999999999996
2020-01-10 19:42:02,14163050,3.45,28.99
2020-01-10 19:42:05,55077,1.96,51.019999999999996
2020-01-10 19:42:05,14163050,3.45,28.99
2020-01-10 19:42:15,55077,1.96,51.019999999999996
2020-01-10 19:42:15,14163050,3.45,28.99
2020-01-10 19:42:24,55077,1.96,51.019999999999996
2020-01-10 19:42:24,14163050,3.45,28.99
2020-01-10 19:42:32,55077,1.96,51.019999999999996
2020-01-10 19:42:32,14163050,3.45,28.99
2020-01-10 19:42:56,55077,1.96,51.019999999999996
2020-01-10 19:42:56,14163050,3.45,28.99
2020-01-10 19:42:57,55077,1.96,51.019999999999996
2020-01-10 19:42:57,14163050,3.45,28.99
2020-01-10 19:43:00,55077,1.96,51.019999999999996
2020-01-10 19:43:00,14163050,3.45,28.99
2020-01-10 19:43:09,55077,1.96,51.019999999999996
2020-01-10 19:43:09,14163050,3.45,28.99
2020-01-10 19:43:20,55077,1.94,51.55
2020-01-10 19:43:20,14163050,3.45,28.99
2020-01-10 19:43:26,55077,1.94,51.55
2020-01-10 19:43:26,14163050,3.45,28.99
2020-01-10 19:43:28,55077,1.94,51.55
2020-01-10 19:43:28,14163050,3.45,28.99
2020-01-10 19:43:33,55077,1.94,51.55
2020-01-10 19:43:33,14163050,3.45,28.99
2020-01-10 19:43:43,55077,1.96,51.019999999999996
2020-01-10 19:43:43,14163050,3.45,28.99
2020-01-10 19:43:48,55077,1.96,51.019999999999996
2020-01-10 19:43:48,14163050,3.45,28.99
2020-01-10 19:43:55,55077,1.96,51.019999999999996
2020-01-10 19:43:55,14163050,3.45,28.99
2020-01-10 19:43:56,55077,1.96,51.019999999999996
2020-01-10 19:43:56,14163050,3.45,28.99
2020-01-10 19:43:57,55077,1.96,51.019999999999996
2020-01-10 19:43:57,14163050,3.45,28.99
2020-01-10 19:44:07,55077,1.96,51.019999999999996
2020-01-10 19:44:07,14163050,3.45,28.99
2020-01-10 19:44:22,55077,1.96,51.019999999999996
2020-01-10 19:44:22,14163050,3.45,28.99
2020-01-10 19:44:23,55077,1.96,51.019999999999996
2020-01-10 19:44:23,14163050,3.45,28.99
2020-01-10 19:44:39,55077,1.96,51.019999999999996
2020-01-10 19:44:39,14163050,3.45,28.99
2020-01-10 19:44:52,55077,2.0,50.0
2020-01-10 19:44:52,14163050,3.45,28.99
2020-01-10 19:44:58,55077,2.0,50.0
2020-01-10 19:44:58,14163050,3.45,28.99
2020-01-10 19:45:01,55077,2.0,50.0
2020-01-10 19:45:01,14163050,3.45,28.99
2020-01-10 19:45:07,55077,2.0,50.0
2020-01-10 19:45:07,14163050,3.45,28.99
2020-01-10 19:45:29,55077,1.98,50.51
2020-01-10 19:45:29,14163050,3.45,28.99
2020-01-10 19:45:33,55077,2.0,50.0
2020-01-10 19:45:33,14163050,3.45,28.99
2020-01-10 19:46:43,55077,2.0,50.0
2020-01-10 19:46:43,14163050,3.45,28.99
2020-01-10 19:46:44,55077,2.0,50.0
2020-01-10 19:46:44,14163050,3.45,28.99
2020-01-10 19:47:15,55077,2.0,50.0
2020-01-10 19:47:15,14163050,3.45,28.99
2020-01-10 19:47:39,55077,2.0,50.0
2020-01-10 19:47:39,14163050,3.45,28.99
2020-01-10 19:48:14,55077,2.0,50.0
2020-01-10 19:48:14,14163050,3.45,28.99
2020-01-10 19:48:32,55077,2.0,50.0
2020-01-10 19:48:32,14163050,3.45,28.99
2020-01-10 19:48:33,55077,2.0,50.0
2020-01-10 19:48:33,14163050,3.45,28.99
2020-01-10 19:49:15,55077,1.98,50.51
2020-01-10 19:49:15,14163050,3.45,28.99
2020-01-10 19:49:25,55077,1.98,50.51
2020-01-10 19:49:25,14163050,3.45,28.99
2020-01-10 19:49:26,55077,1.98,50.51
2020-01-10 19:49:26,14163050,3.45,28.99
2020-01-10 19:49:27,55077,1.98,50.51
2020-01-10 19:49:27,14163050,3.45,28.99
2020-01-10 19:49:28,55077,1.98,50.51
2020-01-10 19:49:28,14163050,3.45,28.99
2020-01-10 19:49:29,55077,1.98,50.51
2020-01-10 19:49:29,14163050,3.45,28.99
2020-01-10 19:49:44,55077,2.0,50.0
2020-01-10 19:49:44,14163050,3.45,28.99
2020-01-10 19:49:49,55077,2.0,50.0
2020-01-10 19:49:49,14163050,3.45,28.99
2020-01-10 19:50:08,55077,2.0,50.0
2020-01-10 19:50:08,14163050,3.45,28.99
2020-01-10 19:50:33,55077,2.0,50.0
2020-01-10 19:50:33,14163050,3.45,28.99
2020-01-10 19:50:46,55077,2.0,50.0
2020-01-10 19:50:46,14163050,3.45,28.99
2020-01-10 19:50:48,55077,2.0,50.0
2020-01-10 19:50:48,14163050,3.45,28.99
2020-01-10 19:50:50,55077,1.95,51.28
2020-01-10 19:50:50,14163050,3.45,28.99
2020-01-10 19:50:51,55077,1.95,51.28
2020-01-10 19:50:51,14163050,3.45,28.99
2020-01-10 19:50:57,55077,2.0,50.0
2020-01-10 19:50:57,14163050,3.45,28.99
2020-01-10 19:50:59,55077,2.0,50.0
2020-01-10 19:50:59,14163050,3.45,28.99
2020-01-10 19:51:39,55077,2.0,50.0
2020-01-10 19:51:39,14163050,3.45,28.99
2020-01-10 19:52:01,55077,2.0,50.0
2020-01-10 19:52:01,14163050,3.45,28.99
2020-01-10 19:52:14,55077,2.0,50.0
2020-01-10 19:52:14,14163050,3.45,28.99
2020-01-10 19:52:53,55077,2.0,50.0
2020-01-10 19:52:53,14163050,3.45,28.99
2020-01-10 19:52:58,55077,2.0,50.0
2020-01-10 19:52:58,14163050,3.45,28.99
2020-01-10 19:53:16,55077,2.0,50.0
2020-01-10 19:53:16,14163050,3.45,28.99
2020-01-10 19:57:59,55077,2.0,50.0
2020-01-10 19:57:59,14163050,3.45,28.99
2020-01-10 19:58:06,55077,2.0,50.0
2020-01-10 19:58:06,14163050,3.45,28.99
2020-01-10 19:58:32,55077,2.0,50.0
2020-01-10 19:58:32,14163050,3.45,28.99
2020-01-10 19:59:58,55077,2.0,50.0
2020-01-10 19:59:58,14163050,3.45,28.99
2020-01-10 20:00:05,55077,2.0,50.0
2020-01-10 20:00:05,14163050,3.45,28.99
2020-01-10 20:00:07,55077,2.0,50.0
2020-01-10 20:00:07,14163050,3.45,28.99
2020-01-10 20:00:10,55077,2.0,50.0
2020-01-10 20:00:10,14163050,3.45,28.99
2020-01-10 20:00:11,55077,2.0,50.0
2020-01-10 20:00:11,14163050,3.45,28.99
2020-01-10 20:00:13,55077,2.0,50.0
2020-01-10 20:00:13,14163050,3.45,28.99
2020-01-10 20:00:26,55077,2.0,50.0
2020-01-10 20:00:26,14163050,3.45,28.99
2020-01-10 20:00:27,55077,2.0,50.0
2020-01-10 20:00:27,14163050,3.45,28.99
2020-01-10 20:00:30,55077,2.0,50.0
2020-01-10 20:00:30,14163050,3.45,28.99
2020-01-10 20:01:52,55077,2.0,50.0
2020-01-10 20:01:52,14163050,3.45,28.99
2020-01-10 20:02:12,55077,2.0,50.0
2020-01-10 20:02:12,14163050,3.45,28.99
2020-01-10 20:02:22,55077,2.0,50.0
2020-01-10 20:02:22,14163050,3.45,28.99
2020-01-10 20:02:57,55077,1.96,51.019999999999996
2020-01-10 20:02:57,14163050,3.45,28.99
2020-01-10 20:04:11,55077,1.96,51.019999999999996
2020-01-10 20:04:11,14163050,3.45,28.99
2020-01-10 20:04:14,55077,1.96,51.019999999999996
2020-01-10 20:04:14,14163050,3.45,28.99
2020-01-10 20:04:16,55077,1.96,51.019999999999996
2020-01-10 20:04:16,14163050,3.45,28.99
2020-01-10 20:04:28,55077,1.96,51.019999999999996
2020-01-10 20:04:28,14163050,3.45,28.99
2020-01-10 20:04:33,55077,1.96,51.019999999999996
2020-01-10 20:04:33,14163050,3.45,28.99
2020-01-10 20:04:38,55077,1.96,51.019999999999996
2020-01-10 20:04:38,14163050,3.45,28.99
2020-01-10 20:04:39,55077,1.96,51.019999999999996
2020-01-10 20:04:39,14163050,3.45,28.99
2020-01-10 20:05:04,55077,1.96,51.019999999999996
2020-01-10 20:05:04,14163050,3.45,28.99
2020-01-10 20:05:13,55077,1.96,51.019999999999996
2020-01-10 20:05:13,14163050,3.45,28.99
2020-01-10 20:06:08,55077,1.96,51.019999999999996
2020-01-10 20:06:08,14163050,3.45,28.99
2020-01-10 20:07:02,55077,1.96,51.019999999999996
2020-01-10 20:07:02,14163050,3.45,28.99
2020-01-10 20:07:03,55077,1.96,51.019999999999996
2020-01-10 20:07:03,14163050,3.45,28.99
2020-01-10 20:07:17,55077,2.0,50.0
2020-01-10 20:07:17,14163050,3.45,28.99
2020-01-10 20:07:21,55077,2.0,50.0
2020-01-10 20:07:21,14163050,3.45,28.99
2020-01-10 20:07:33,55077,2.0,50.0
2020-01-10 20:07:33,14163050,3.45,28.99
2020-01-10 20:08:02,55077,2.0,50.0
2020-01-10 20:08:02,14163050,3.45,28.99
2020-01-10 20:09:10,55077,2.0,50.0
2020-01-10 20:09:10,14163050,3.45,28.99
2020-01-10 20:09:22,55077,2.0,50.0
2020-01-10 20:09:22,14163050,3.45,28.99
2020-01-10 20:09:23,55077,2.0,50.0
2020-01-10 20:09:23,14163050,3.45,28.99
2020-01-10 20:09:31,55077,2.0,50.0
